total,reconstruction,gaussian,categorical,cv,epoch,type,lr
4.051255702972412,3.7129478454589844,36.132835388183594,-2.302009105682373,2,115,train,0.0004
3.9403789043426514,3.6331419944763184,33.025611877441406,-2.3018994331359863,2,115,train,0.0004
3.9950778484344482,3.6616134643554688,35.6484260559082,-2.3020124435424805,2,115,train,0.0004
3.9461705684661865,3.6369662284851074,33.22258377075195,-2.302154064178467,2,115,train,0.0004
3.919647455215454,3.584110975265503,35.85581588745117,-2.3021764755249023,2,115,train,0.0004
4.245626926422119,3.8490874767303467,41.95586395263672,-2.3019299507141113,2,115,val,0.0004
4.1889190673828125,3.786592483520508,42.53466796875,-2.302039623260498,2,115,val,0.0004
4.139364242553711,3.7554941177368164,40.688968658447266,-2.301975727081299,2,115,val,0.0004
4.312371253967285,3.9031314849853516,43.226043701171875,-2.3020853996276855,2,115,val,0.0004
4.461527347564697,4.053362846374512,43.118194580078125,-2.3017544746398926,2,115,val,0.0004
4.062325954437256,3.7028613090515137,38.248348236083984,-2.301867961883545,2,116,train,0.0004
4.043455600738525,3.720146894454956,34.63290023803711,-2.302018642425537,2,116,train,0.0004
3.970095157623291,3.6150996685028076,37.8013801574707,-2.301832675933838,2,116,train,0.0004
4.022507190704346,3.700854539871216,34.46718978881836,-2.301926612854004,2,116,train,0.0004
4.010367393493652,3.6802828311920166,35.310508728027344,-2.3020782470703125,2,116,train,0.0004
3.8848495483398438,3.581282615661621,32.65892028808594,-2.302210807800293,2,116,train,0.0004
3.9570672512054443,3.638500213623047,34.1585807800293,-2.301887035369873,2,116,train,0.0004
4.027412414550781,3.653852701187134,39.65769577026367,-2.301751136779785,2,116,train,0.0004
3.9954583644866943,3.650820255279541,36.76572036743164,-2.3019118309020996,2,116,train,0.0004
3.906975746154785,3.5750839710235596,35.49104690551758,-2.3018484115600586,2,116,train,0.0004
4.243575096130371,3.858133316040039,40.84615707397461,-2.3020009994506836,2,116,val,0.0004
4.177683353424072,3.789005756378174,41.16986083984375,-2.302133560180664,2,116,val,0.0004
4.120779037475586,3.7474708557128906,39.632877349853516,-2.302093982696533,2,116,val,0.0004
4.311853408813477,3.9110817909240723,42.379295349121094,-2.3021249771118164,2,116,val,0.0004
4.460129261016846,4.0617780685424805,42.137020111083984,-2.301880359649658,2,116,val,0.0004
3.898448944091797,3.5853753089904785,33.60939407348633,-2.3020386695861816,2,117,train,0.0004
3.9946041107177734,3.665041446685791,35.25821304321289,-2.30192232131958,2,117,train,0.0004
3.948680877685547,3.6238017082214355,34.78971481323242,-2.3017849922180176,2,117,train,0.0004
3.909088611602783,3.5525028705596924,37.9603271484375,-2.3017311096191406,2,117,train,0.0004
4.022729873657227,3.662688732147217,38.3061408996582,-2.3020219802856445,2,117,train,0.0004
3.988027811050415,3.65216064453125,35.888790130615234,-2.3020572662353516,2,117,train,0.0004
4.039639472961426,3.6796586513519287,38.30009078979492,-2.3020362854003906,2,117,train,0.0004
4.027721405029297,3.654301643371582,39.64380645751953,-2.301837921142578,2,117,train,0.0004
3.935279369354248,3.6314430236816406,32.68550491333008,-2.301863193511963,2,117,train,0.0004
4.139738082885742,3.8106069564819336,35.21519470214844,-2.302090644836426,2,117,train,0.0004
4.243040084838867,3.8575549125671387,40.850467681884766,-2.301919937133789,2,117,val,0.0004
4.183141231536865,3.7975387573242188,40.86231994628906,-2.3020730018615723,2,117,val,0.0004
4.13482141494751,3.765017509460449,39.28240203857422,-2.302013397216797,2,117,val,0.0004
4.306920051574707,3.914128303527832,41.58126449584961,-2.302093982696533,2,117,val,0.0004
4.4622368812561035,4.0652995109558105,41.99549865722656,-2.301741123199463,2,117,val,0.0004
4.121305465698242,3.7613205909729004,38.30003356933594,-2.301535129547119,2,118,train,0.0004
3.8967418670654297,3.5722320079803467,34.75288391113281,-2.3018970489501953,2,118,train,0.0004
3.968639850616455,3.6418607234954834,34.98005676269531,-2.3021368980407715,2,118,train,0.0004
4.062842845916748,3.6790781021118164,40.67845916748047,-2.3019909858703613,2,118,train,0.0004
3.9370150566101074,3.6040875911712646,35.594642639160156,-2.301894187927246,2,118,train,0.0004
3.9020023345947266,3.5562381744384766,36.87842559814453,-2.3019962310791016,2,118,train,0.0004
4.085460186004639,3.7798025608062744,32.86760330200195,-2.301849842071533,2,118,train,0.0004
3.9360110759735107,3.6154332160949707,34.35977554321289,-2.301985263824463,2,118,train,0.0004
3.9213147163391113,3.566199779510498,37.813533782958984,-2.302032470703125,2,118,train,0.0004
3.951167345046997,3.6267457008361816,34.74403762817383,-2.3018579483032227,2,118,train,0.0004
4.240540504455566,3.856739044189453,40.682064056396484,-2.3019328117370605,2,118,val,0.0004
4.161106586456299,3.7727410793304443,41.13869857788086,-2.302100658416748,2,118,val,0.0004
4.118165969848633,3.745594024658203,39.559200286865234,-2.30204439163208,2,118,val,0.0004
4.298154830932617,3.9034316539764404,41.774452209472656,-2.3021230697631836,2,118,val,0.0004
4.4547295570373535,4.057763576507568,41.998416900634766,-2.3018460273742676,2,118,val,0.0004
3.9719762802124023,3.611013650894165,38.39833068847656,-2.302079200744629,2,119,train,0.0004
3.988145589828491,3.660813093185425,35.03520584106445,-2.301949977874756,2,119,train,0.0004
3.8640310764312744,3.5170931816101074,36.995784759521484,-2.302013874053955,2,119,train,0.0004
3.8732268810272217,3.524414300918579,37.18312072753906,-2.3018569946289062,2,119,train,0.0004
4.141152858734131,3.787320137023926,37.685142517089844,-2.3019065856933594,2,119,train,0.0004
3.987450122833252,3.6434078216552734,36.706302642822266,-2.302067279815674,2,119,train,0.0004
4.028356075286865,3.71435546875,33.70188903808594,-2.30181884765625,2,119,train,0.0004
4.032824516296387,3.7052245140075684,35.061790466308594,-2.3017702102661133,2,119,train,0.0004
3.851160764694214,3.5564422607421875,31.77402687072754,-2.3021726608276367,2,119,train,0.0004
4.096706390380859,3.7520203590393066,36.77032470703125,-2.301753520965576,2,119,train,0.0004
4.2457451820373535,3.8508412837982178,41.79235076904297,-2.3019819259643555,2,119,val,0.0004
4.1825714111328125,3.790447950363159,41.514530181884766,-2.3021554946899414,2,119,val,0.0004
4.129149436950684,3.7532947063446045,39.88753128051758,-2.3020811080932617,2,119,val,0.0004
4.307923793792725,3.9032607078552246,42.76841354370117,-2.3021397590637207,2,119,val,0.0004
4.448219299316406,4.0437750816345215,42.74629211425781,-2.301877975463867,2,119,val,0.0004
4.099863052368164,3.774688959121704,34.81942367553711,-2.3020315170288086,2,120,train,0.0004
4.005521774291992,3.660287380218506,36.82553482055664,-2.302067279815674,2,120,train,0.0004
3.963848829269409,3.622307777404785,36.45616149902344,-2.3020553588867188,2,120,train,0.0004
3.9512176513671875,3.602079153060913,37.21577453613281,-2.301929473876953,2,120,train,0.0004
3.9679605960845947,3.6153926849365234,37.55888748168945,-2.3020992279052734,2,120,train,0.0004
4.073180675506592,3.712024211883545,38.41748809814453,-2.301844596862793,2,120,train,0.0004
3.921722888946533,3.587538719177246,35.720394134521484,-2.301969051361084,2,120,train,0.0004
4.0053558349609375,3.697329044342041,33.10479736328125,-2.3020992279052734,2,120,train,0.0004
3.940953493118286,3.6006858348846436,36.32866668701172,-2.3019070625305176,2,120,train,0.0004
3.9910571575164795,3.6263763904571533,38.76994323730469,-2.3018527030944824,2,120,train,0.0004
4.250574588775635,3.8581645488739014,41.54307556152344,-2.302091121673584,2,120,val,0.0004
4.180568695068359,3.780278205871582,42.331199645996094,-2.3021912574768066,2,120,val,0.0004
4.131044864654541,3.745692253112793,40.837406158447266,-2.302143096923828,2,120,val,0.0004
4.317826747894287,3.9151268005371094,42.57221984863281,-2.30220890045166,2,120,val,0.0004
4.4622955322265625,4.054776191711426,43.05390548706055,-2.301970958709717,2,120,val,0.0004
4.078580379486084,3.7185962200164795,38.30038833618164,-2.3019862174987793,2,121,train,0.0004
3.895242214202881,3.560480833053589,35.7783317565918,-2.3022031784057617,2,121,train,0.0004
3.951510429382324,3.605727434158325,36.88047409057617,-2.3021693229675293,2,121,train,0.0004
3.9882586002349854,3.657815456390381,35.346351623535156,-2.3020424842834473,2,121,train,0.0004
3.9275195598602295,3.580977439880371,36.95621871948242,-2.302004814147949,2,121,train,0.0004
3.9736878871917725,3.6627039909362793,33.400421142578125,-2.302027702331543,2,121,train,0.0004
4.009459495544434,3.6516313552856445,38.084720611572266,-2.3018698692321777,2,121,train,0.0004
4.092395782470703,3.7445156574249268,37.08990478515625,-2.3018860816955566,2,121,train,0.0004
4.094025611877441,3.7641594409942627,35.288753509521484,-2.302128314971924,2,121,train,0.0004
3.886317729949951,3.56423020362854,34.51084518432617,-2.3021068572998047,2,121,train,0.0004
4.24967098236084,3.8685898780822754,40.4102783203125,-2.302168369293213,2,121,val,0.0004
4.1804680824279785,3.7966554164886475,40.68355178833008,-2.302262306213379,2,121,val,0.0004
4.1275858879089355,3.757425546646118,39.318241119384766,-2.3022308349609375,2,121,val,0.0004
4.315320014953613,3.926942825317383,41.13998031616211,-2.3022513389587402,2,121,val,0.0004
4.469189643859863,4.082315444946289,40.989471435546875,-2.302082061767578,2,121,val,0.0004
4.0994133949279785,3.7680697441101074,35.43655014038086,-2.3021912574768066,2,122,train,0.0004
3.8209638595581055,3.506464719772339,33.75212478637695,-2.3022074699401855,2,122,train,0.0004
4.034963607788086,3.718245029449463,33.973899841308594,-2.302046775817871,2,122,train,0.0004
3.944819927215576,3.573732852935791,39.41067886352539,-2.301974296569824,2,122,train,0.0004
3.993859052658081,3.6321001052856445,38.47792053222656,-2.301992893218994,2,122,train,0.0004
4.008363723754883,3.653055191040039,37.83291244506836,-2.302088737487793,2,122,train,0.0004
4.033026695251465,3.685781955718994,37.02651596069336,-2.3020215034484863,2,122,train,0.0004
3.913940668106079,3.5612170696258545,37.5744514465332,-2.302100658416748,2,122,train,0.0004
4.022238254547119,3.6779112815856934,36.73477554321289,-2.3020973205566406,2,122,train,0.0004
3.9730634689331055,3.650655746459961,34.542755126953125,-2.3019886016845703,2,122,train,0.0004
4.250937461853027,3.870333671569824,40.36244583129883,-2.302095890045166,2,122,val,0.0004
4.17826509475708,3.7972986698150635,40.39884948730469,-2.302217483520508,2,122,val,0.0004
4.132201194763184,3.7660999298095703,38.91228103637695,-2.3021740913391113,2,122,val,0.0004
4.315887928009033,3.936114549636841,40.27953338623047,-2.30222225189209,2,122,val,0.0004
4.455691337585449,4.067799091339111,41.091251373291016,-2.302016258239746,2,122,val,0.0004
4.048689842224121,3.7148067951202393,35.69052505493164,-2.3022284507751465,2,123,train,0.0004
3.8604249954223633,3.5328383445739746,35.06084060668945,-2.302158832550049,2,123,train,0.0004
4.053446292877197,3.7105963230133057,36.58697509765625,-2.301999092102051,2,123,train,0.0004
3.9223239421844482,3.608044385910034,33.72999572753906,-2.3020482063293457,2,123,train,0.0004
4.087036609649658,3.722755193710327,38.73011779785156,-2.301970958709717,2,123,train,0.0004
3.931595802307129,3.6002113819122314,35.44056701660156,-2.3021297454833984,2,123,train,0.0004
3.9342503547668457,3.583486318588257,37.37844467163086,-2.3020505905151367,2,123,train,0.0004
3.977861166000366,3.625152111053467,37.572933197021484,-2.301992893218994,2,123,train,0.0004
3.930349349975586,3.606204032897949,34.71662139892578,-2.302110195159912,2,123,train,0.0004
4.013719081878662,3.6596198081970215,37.71206283569336,-2.3021068572998047,2,123,train,0.0004
4.2480645179748535,3.8446927070617676,42.63922119140625,-2.3020358085632324,2,123,val,0.0004
4.17941427230835,3.7799723148345947,42.24638748168945,-2.3021717071533203,2,123,val,0.0004
4.130280017852783,3.741987705230713,41.13137435913086,-2.3021187782287598,2,123,val,0.0004
4.316771030426025,3.9039196968078613,43.58732223510742,-2.3021697998046875,2,123,val,0.0004
4.451851844787598,4.047268867492676,42.76023864746094,-2.301942825317383,2,123,val,0.0004
3.9180967807769775,3.578742504119873,36.23721694946289,-2.3017783164978027,2,124,train,0.0004
3.8920044898986816,3.558154821395874,35.687129974365234,-2.3021645545959473,2,124,train,0.0004
3.862241268157959,3.5540900230407715,33.11731719970703,-2.302201271057129,2,124,train,0.0004
4.136332988739014,3.7845499515533447,37.48046875,-2.3021559715270996,2,124,train,0.0004
3.9793734550476074,3.6478705406188965,35.45234680175781,-2.3020758628845215,2,124,train,0.0004
4.019991874694824,3.684206008911133,35.88077163696289,-2.3021631240844727,2,124,train,0.0004
3.9698383808135986,3.62544322013855,36.74152755737305,-2.3019986152648926,2,124,train,0.0004
4.017125606536865,3.679340124130249,36.08063507080078,-2.302053928375244,2,124,train,0.0004
3.88073992729187,3.5487663745880127,35.4996337890625,-2.302292823791504,2,124,train,0.0004
4.135486602783203,3.7888474464416504,36.96586227416992,-2.3019208908081055,2,124,train,0.0004
4.248262405395508,3.853847026824951,41.74364471435547,-2.302135944366455,2,124,val,0.0004
4.173545837402344,3.7773451805114746,41.92226791381836,-2.3022384643554688,2,124,val,0.0004
4.128535270690918,3.745680809020996,40.58766555786133,-2.3022031784057617,2,124,val,0.0004
4.309065818786621,3.899595260620117,43.24934387207031,-2.302248001098633,2,124,val,0.0004
4.456246376037598,4.048395156860352,43.08720397949219,-2.3020591735839844,2,124,val,0.0004
3.8860208988189697,3.545538902282715,36.350433349609375,-2.3022360801696777,2,125,train,0.0004
3.895131826400757,3.558627128601074,35.95266342163086,-2.302198886871338,2,125,train,0.0004
3.8659372329711914,3.4854111671447754,40.3547248840332,-2.3021140098571777,2,125,train,0.0004
4.072441101074219,3.7344844341278076,36.097740173339844,-2.3020596504211426,2,125,train,0.0004
3.9164485931396484,3.5948410034179688,34.46285629272461,-2.3021087646484375,2,125,train,0.0004
4.0202484130859375,3.650848865509033,39.242000579833984,-2.3020453453063965,2,125,train,0.0004
4.011899471282959,3.6714885234832764,36.343223571777344,-2.3021163940429688,2,125,train,0.0004
4.141988277435303,3.8116583824157715,35.3350715637207,-2.3020687103271484,2,125,train,0.0004
4.013915538787842,3.682955265045166,35.39815902709961,-2.3021187782287598,2,125,train,0.0004
3.925236940383911,3.57955265045166,36.87057876586914,-2.302145481109619,2,125,train,0.0004
4.2409257888793945,3.857213258743286,40.67335510253906,-2.30214262008667,2,125,val,0.0004
4.171331405639648,3.783224582672119,41.11294937133789,-2.302245616912842,2,125,val,0.0004
4.125495910644531,3.754843235015869,39.367469787597656,-2.30220890045166,2,125,val,0.0004
4.300199508666992,3.913229465484619,40.99925231933594,-2.3022537231445312,2,125,val,0.0004
4.447469711303711,4.051796913146973,41.86935043334961,-2.3020596504211426,2,125,val,0.0004
4.092355251312256,3.7513062953948975,36.40700912475586,-2.302121639251709,2,126,train,0.0004
3.8980674743652344,3.5833961963653564,33.76927185058594,-2.3021488189697266,2,126,train,0.0004
3.984646797180176,3.6339142322540283,37.37533187866211,-2.302062511444092,2,126,train,0.0004
3.849886655807495,3.522272825241089,35.06346130371094,-2.302065849304199,2,126,train,0.0004
4.082509994506836,3.7040657997131348,40.14633560180664,-2.3019537925720215,2,126,train,0.0004
3.9918649196624756,3.640383243560791,37.45021057128906,-2.3020448684692383,2,126,train,0.0004
3.935777187347412,3.5985512733459473,36.024658203125,-2.302082061767578,2,126,train,0.0004
4.074473857879639,3.719442367553711,37.80520248413086,-2.3020548820495605,2,126,train,0.0004
3.899467706680298,3.5921478271484375,33.03420639038086,-2.3022217750549316,2,126,train,0.0004
3.9646270275115967,3.658379554748535,32.92666244506836,-2.301908016204834,2,126,train,0.0004
4.26309061050415,3.8632872104644775,42.28234100341797,-2.301992416381836,2,126,val,0.0004
4.192513942718506,3.784958839416504,43.05764389038086,-2.302135467529297,2,126,val,0.0004
4.142650604248047,3.7557950019836426,40.98765182495117,-2.3020896911621094,2,126,val,0.0004
4.3266682624816895,3.9278578758239746,42.18321990966797,-2.3021512031555176,2,126,val,0.0004
4.48316764831543,4.068026065826416,43.816043853759766,-2.3018970489501953,2,126,val,0.0004
4.129765033721924,3.754218578338623,39.85648727416992,-2.3018550872802734,2,127,train,0.0004
3.979205846786499,3.6281237602233887,37.41006851196289,-2.30186128616333,2,127,train,0.0004
3.9681453704833984,3.596015453338623,39.51504135131836,-2.3020472526550293,2,127,train,0.0004
3.969590425491333,3.621767520904541,37.084434509277344,-2.3021469116210938,2,127,train,0.0004
